Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407310,3386925,493,0,6,-101.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407270,3386965,492,0,15,-93.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407325,3386920,493,0,6,-92.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407285,3386960,492,0,5,-95.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410240,3385690,489,0,7,-87.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385700,489,0,7,-85.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410370,3385660,488,0,6,-99.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410295,3385735,488,0,6,-92.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410270,3385720,488,0,6,-91.9
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410380,3385670,488,0,6,-93.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410290,3385740,488,0,6,-88.94
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3385685,489,0,7,-84.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385695,489,0,7,-84.57
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410305,3385745,487,0,6,-90.53
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410285,3385725,488,0,6,-91.57
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410280,3385730,488,0,6,-89.91
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410275,3385715,488,0,7,-93.63
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410300,3385750,487,0,6,-90.89
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410265,3385705,488,0,6,-84.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3385710,489,0,7,-93.27
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410315,3385755,487,0,6,-92.27
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410360,3385815,487,0,6,-83.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410400,3385695,487,0,6,-96.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410405,3385700,487,0,7,-90.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410415,3385690,487,0,6,-99.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410070,3385765,489,0,6,-76.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3385630,488,0,7,-91.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409990,3385845,491,0,6,-94.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410095,3385750,489,0,6,-78.53
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410090,3385745,490,0,7,-75.32
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410130,3385705,490,0,7,-83.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410115,3385730,489,0,6,-79.77
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410165,3385680,489,0,7,-94.22
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410155,3385690,489,0,7,-86.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410145,3385700,489,0,7,-77.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410105,3385740,489,0,6,-82.68
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410160,3385675,489,0,7,-96.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410125,3385720,489,0,7,-82.17
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410140,3385695,489,0,7,-77.83
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410085,3385760,489,0,6,-76.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410135,3385710,489,0,7,-82.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410150,3385685,489,0,7,-99.44
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410170,3385665,489,0,7,-91.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410110,3385725,490,0,7,-80.46
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410120,3385715,490,0,7,-81.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410000,3385835,491,0,6,-89.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410235,3385610,487,0,7,-87.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410100,3385735,490,0,6,-76.69
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410185,3385660,489,0,7,-93.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410080,3385755,490,0,6,-73.14
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410170,3386110,488,0,5,-104.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410185,3386095,487,37,12,-96.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409980,3386060,489,0,5,-94.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410050,3385990,490,0,14,-72.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410175,3386105,488,37,12,-94.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410005,3385955,492,0,6,-87.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409995,3386045,489,0,6,-89.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3385980,487,0,7,-82.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410240,3385975,487,0,7,-76.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410115,3385550,488,0,12,-94.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410265,3385670,488,0,6,-87.05
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410380,3385705,487,0,6,-100.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410325,3385730,487,0,6,-87.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410390,3385715,487,0,6,-86.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385655,488,0,6,-88.13
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410365,3385690,487,0,6,-86.58
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385660,488,0,7,-85.18
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3385665,488,0,7,-84.63
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410370,3385695,487,0,6,-87.83
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410375,3385700,487,0,6,-86.71
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410270,3385675,488,0,7,-88.08
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410335,3385740,487,0,6,-90.8
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410275,3385680,488,0,7,-91.37
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410320,3385725,487,0,6,-83.1
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410360,3385685,487,0,6,-85.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410330,3385735,487,0,6,-89.56
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3385650,488,0,7,-84.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3385985,487,0,7,-82.4
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410205,3385995,487,0,7,-85.92
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410200,3386000,487,0,7,-87.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410210,3385990,487,0,7,-82.38
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410095,3386025,488,26,5,-121.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410220,3385980,487,0,7,-82.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410240,3386065,487,37,12,-99.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407220,3386995,491,0,5,-98.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407310,3386905,493,0,6,-96.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407280,3386895,493,0,6,-101.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407320,3386935,493,0,6,-94.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407315,3386910,493,0,6,-95.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407230,3386985,491,0,5,-95.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410180,3386120,488,37,12,-100.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410165,3386095,487,0,5,-99.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409975,3386045,489,0,6,-91.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410175,3386085,487,37,12,-99.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410190,3386110,488,37,12,-95.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410210,3385150,486,0,6,-89.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409830,3385490,488,0,5,-111.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410090,3385765,489,0,6,-76.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410035,3385710,490,0,7,-84.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410045,3385740,490,0,6,-75.41
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410020,3385715,490,0,7,-83.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410060,3385755,490,0,6,-81.45
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410030,3385705,490,0,7,-84.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410040,3385735,490,0,6,-76.79
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410000,3385695,489,0,6,-98.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410050,3385725,490,0,7,-77.34
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410005,3385700,490,0,6,-88.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410055,3385730,490,0,7,-77.88
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410025,3385720,490,0,7,-80.43
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410070,3385745,490,0,7,-73.02
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410075,3385750,490,0,6,-74.3
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410210,3385885,489,0,7,-79.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410065,3385760,490,0,6,-73.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410160,3386070,487,0,5,-92.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410180,3386050,486,37,5,-95.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410185,3386045,486,37,5,-89.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409895,3385715,486,0,7,-93.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410235,3386015,487,37,7,-92.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410225,3386005,487,0,7,-87.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410220,3386010,487,37,7,-85.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409890,3385720,487,0,7,-90.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409875,3385735,487,0,7,-86.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410205,3386025,487,0,7,-92.83
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410200,3386030,487,37,6,-91.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410175,3386075,487,37,12,-98.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410080,3385990,489,0,14,-81.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410230,3386020,487,37,7,-94.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3386035,487,37,6,-103.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409995,3385480,488,0,5,-90.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410150,3386085,487,26,12,-97.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410135,3385765,489,0,6,-95.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410025,3385755,490,0,6,-77.22
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410005,3385735,490,0,6,-81.1
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410060,3385720,490,0,7,-77.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410020,3385760,490,0,6,-79.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410010,3385730,490,0,6,-80.62
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410070,3385710,491,0,7,-79.57
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410075,3385705,491,0,7,-82.71
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410000,3385740,490,0,6,-80.96
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410035,3385745,490,0,7,-76.16
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410015,3385725,490,0,6,-79.55
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410050,3385690,490,0,7,-83.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410030,3385750,490,0,6,-78.76
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410055,3385685,490,0,7,-87.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410065,3385715,491,0,7,-76.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410080,3385795,489,0,6,-79.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410060,3385735,490,0,6,-75.7
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410025,3385700,490,0,7,-85.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410055,3385750,490,0,6,-75.77
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410050,3385745,490,0,7,-75.44
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410040,3385755,490,0,6,-76.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410005,3385720,490,0,6,-81.85
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410000,3385715,489,0,6,-82.29
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410115,3385770,489,0,6,-77.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410010,3385705,490,0,6,-94.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410070,3385725,490,0,7,-78.88
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410065,3385740,490,0,6,-75.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410015,3385710,490,0,7,-82.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410075,3385730,490,0,6,-76.32
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410045,3385760,490,0,6,-77.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407245,3386970,492,0,5,-99.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407285,3386930,493,0,7,-97.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407300,3386945,493,0,6,-94.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407295,3386940,493,0,6,-95.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407290,3386935,493,0,6,-95.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407250,3386975,492,0,15,-91.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,407240,3386965,492,0,5,-98.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410355,3385820,487,0,6,-88.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410325,3385830,487,0,7,-83.03
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410400,3385745,487,0,6,-88.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410345,3385810,487,0,6,-83.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410425,3385730,487,0,6,-97.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410350,3385815,487,0,6,-83.57
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410320,3385825,487,0,7,-80.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410330,3385835,487,0,7,-85.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410300,3385845,488,0,7,-83.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410320,3385685,487,0,7,-88.3
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410310,3385675,488,0,7,-93.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410345,3385710,487,0,6,-88.71
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410315,3385680,487,0,7,-95.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385620,487,0,7,-89.22
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410335,3385700,487,0,7,-86.36
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410300,3385665,488,0,7,-93.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410330,3385695,487,0,7,-86.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410325,3385690,487,0,7,-88.36
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385615,487,0,7,-91.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410370,3385735,487,0,6,-88.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410350,3385715,487,0,6,-92.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410340,3385705,487,0,7,-88.88
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410355,3385720,487,0,6,-90.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3385610,487,0,7,-87.14
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410245,3385790,488,0,6,-81.17
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410295,3385840,488,0,7,-80.89
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410280,3385825,488,0,7,-79.89
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385800,488,0,7,-75.36
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410285,3385830,488,0,7,-80.12
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410290,3385835,488,0,7,-80.32
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410250,3385795,488,0,6,-78.43
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410260,3385765,488,0,6,-85.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410225,3385640,488,0,7,-94.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409955,3385910,493,18,14,-95.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410005,3385820,490,0,6,-86.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409970,3385845,491,0,7,-91.6
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410150,3385705,489,0,7,-78.13
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410140,3385715,489,0,7,-83.13
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409960,3385855,491,5,7,-97.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410220,3385635,488,0,7,-88.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410185,3385680,489,0,7,-93.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410155,3385710,489,0,7,-88.11
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410090,3385725,490,0,7,-77.82
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410085,3385740,490,0,6,-74.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410190,3385665,489,0,7,-90.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410145,3385720,489,0,7,-81.81
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410100,3385755,489,0,6,-79.69
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410080,3385735,490,0,6,-76.19
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410115,3385750,489,0,6,-85.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410050,3385765,490,0,6,-79.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410130,3385685,490,0,7,-94.38
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410120,3385695,490,0,7,-81.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410095,3385730,490,0,6,-77.14
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410000,3385815,490,0,6,-82.87
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410125,3385700,490,0,7,-83.71
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410180,3385675,489,0,7,-89.14
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410110,3385745,489,0,7,-83.74
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410135,3385690,489,0,7,-97.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410230,3385625,488,0,7,-91.56
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410010,3385805,490,0,6,-79.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410255,3385580,488,0,7,-93.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410270,3385595,488,0,7,-97.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410265,3385590,488,0,7,-94.67
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410210,3385975,487,0,7,-83.29
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410230,3385995,487,0,7,-78.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410205,3385970,487,0,7,-81.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410150,3386075,487,26,12,-95.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410155,3386080,487,0,5,-99.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410120,3386045,487,26,6,-110.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410225,3385990,487,0,7,-84.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410220,3385985,487,0,7,-84.75
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410195,3385960,487,0,7,-86.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3385980,487,0,7,-80.83
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410115,3385535,488,0,12,-92.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410045,3385905,490,14,5,-91.25
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,409995,3385815,490,0,6,-84.2
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410160,3385710,489,0,7,-84.5
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410060,3385890,490,14,5,-96.9
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410200,3385750,488,0,6,-90.11
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410135,3385675,489,0,7,-92.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410215,3385755,488,0,6,-88.48
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410130,3385680,490,0,7,-97.36
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410165,3385705,489,0,7,-86.0
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410225,3385725,489,0,7,-85.33
531701,410210.0,3386030.0,29,240,6,2,2585.0,9.2,487,37,6,410205,3385745,488,0,6,-92.47
