Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396635,500,0,6,-68.83
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396580,499,0,5,-73.57
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396565,498,0,6,-68.64
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411620,3396575,499,12,5,-69.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396615,499,0,5,-71.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396570,499,0,6,-69.73
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411670,3396605,499,0,5,-75.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396490,498,15,14,-75.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396525,498,0,5,-74.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396515,498,0,5,-71.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396535,498,0,6,-72.65
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396520,498,0,6,-71.07
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396485,498,15,14,-83.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396505,498,0,6,-72.96
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411800,3396670,501,0,6,-95.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396510,498,0,6,-74.93
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396540,498,0,6,-71.17
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411620,3396530,498,0,14,-72.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408765,3395775,506,0,12,-108.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408700,3395720,506,12,5,-86.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408710,3395710,506,0,5,-89.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408735,3395805,505,0,12,-93.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408695,3395685,505,0,13,-107.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408675,3395745,506,0,13,-104.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408725,3395815,505,0,5,-93.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408720,3395820,505,0,5,-87.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408785,3395795,505,42,5,-101.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408715,3395705,506,0,6,-98.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408690,3395690,505,12,5,-103.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408740,3395840,504,0,11,-94.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408760,3395780,506,0,5,-102.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408745,3395835,504,0,11,-99.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408735,3395860,504,0,5,-95.55
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408725,3395850,504,0,11,-92.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396415,501,15,5,-92.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411615,3396465,499,12,14,-83.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396435,500,0,6,-86.64
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396430,500,0,6,-89.56
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396445,499,0,6,-84.9
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411560,3396360,510,0,14,-102.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396450,499,0,6,-83.91
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396440,500,0,6,-85.88
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396455,499,0,6,-86.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396425,500,0,6,-91.86
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396420,501,15,6,-90.8
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396335,505,0,5,-93.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396370,504,0,5,-91.8
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411605,3396350,507,6,14,-83.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411600,3396345,507,6,14,-91.43
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396385,504,0,5,-88.57
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396395,503,0,6,-88.82
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396400,502,0,5,-91.59
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411610,3396355,507,6,14,-93.83
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411615,3396360,507,0,14,-89.8
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396390,504,0,6,-89.8
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396365,504,0,5,-91.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411670,3396375,503,0,5,-89.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411555,3396420,505,12,5,-96.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408600,3395795,508,42,12,-105.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396445,499,0,6,-86.38
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396460,498,0,6,-85.17
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411575,3396350,509,6,14,-102.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396435,500,0,6,-84.84
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396415,501,15,5,-92.71
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396450,499,0,6,-82.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411535,3396390,508,0,14,-99.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396430,500,0,6,-85.78
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396425,501,0,6,-87.15
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396440,500,0,6,-86.93
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411620,3396455,499,12,6,-82.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396840,500,0,6,-77.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396815,499,0,6,-81.17
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396820,500,0,6,-83.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408650,3395850,506,0,5,-91.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408660,3395880,506,0,5,-98.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408655,3395845,506,0,5,-89.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408690,3395890,505,21,11,-101.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396680,500,0,5,-78.69
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396650,500,0,5,-77.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396670,500,0,6,-76.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411790,3396535,500,0,6,-87.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411755,3396580,500,0,7,-93.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396645,500,0,5,-76.9
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411780,3396525,500,0,6,-89.8
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411730,3396595,499,0,5,-88.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411775,3396560,500,0,6,-86.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396675,500,0,6,-75.47
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396530,500,0,6,-86.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396665,500,0,6,-67.4
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396540,501,0,6,-96.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396700,500,0,6,-85.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411800,3396505,501,0,5,-90.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411675,3396645,500,0,11,-64.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396685,500,0,6,-78.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411755,3396565,499,0,7,-91.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411770,3396550,500,0,6,-87.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396665,500,0,5,-74.73
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396660,500,0,5,-72.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396675,500,0,6,-71.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396670,500,0,6,-73.56
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396535,500,0,6,-98.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411790,3396530,500,0,6,-89.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411775,3396545,500,0,6,-86.4
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396655,500,0,5,-70.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411780,3396540,500,0,6,-88.38
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411800,3396520,501,0,5,-87.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396680,500,0,6,-68.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396690,500,0,6,-77.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408630,3395735,506,0,13,-97.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408625,3395730,506,21,13,-91.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408630,3395665,505,0,12,-105.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411610,3396350,507,6,14,-98.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411620,3396340,506,6,14,-85.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411615,3396345,506,6,14,-94.4
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396335,505,6,5,-95.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411670,3396370,503,0,5,-103.83
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396395,503,0,6,-88.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396385,503,0,5,-86.13
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411600,3396360,508,0,14,-93.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396400,503,0,5,-86.44
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396390,503,0,6,-90.24
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396380,503,0,5,-91.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396375,503,0,5,-93.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396380,505,0,5,-92.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396355,504,0,6,-90.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396360,504,0,5,-93.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396350,504,0,6,-90.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396375,506,0,5,-94.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411620,3396365,506,0,14,-90.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396370,506,0,14,-92.45
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411600,3396385,506,0,14,-99.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396345,505,0,5,-95.17
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411615,3396400,504,0,14,-92.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411605,3396390,506,0,14,-93.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411610,3396395,505,0,14,-99.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411490,3396515,501,0,5,-81.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411585,3396410,505,12,14,-100.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408685,3395870,504,0,5,-106.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408715,3395860,504,0,5,-101.29
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408710,3395855,504,0,5,-97.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411775,3396455,500,0,6,-88.4
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396475,501,0,6,-90.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411765,3396445,500,0,6,-87.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411705,3396385,500,0,12,-98.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411680,3396370,503,0,5,-105.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411695,3396375,501,0,12,-96.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396465,500,0,6,-93.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411800,3396410,501,0,5,-87.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411770,3396460,500,0,6,-88.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411780,3396470,500,0,6,-91.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411790,3396480,500,0,6,-89.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408580,3395650,506,0,5,-112.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408570,3395645,506,0,13,-112.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411780,3396385,501,0,6,-90.09
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396390,501,0,6,-97.8
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396400,501,0,5,-89.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411745,3396430,499,0,6,-85.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411775,3396380,501,0,6,-93.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411750,3396435,499,0,6,-84.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396635,500,0,5,-60.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396630,500,0,6,-73.8
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396565,498,0,5,-71.59
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396580,499,0,6,-73.82
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396570,499,0,6,-71.58
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396575,499,0,6,-71.38
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396625,500,0,6,-66.71
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411675,3396585,499,54,14,-63.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396600,499,0,5,-74.8
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396595,499,0,5,-71.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396330,503,0,5,-98.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411610,3396400,504,0,14,-93.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396355,504,0,5,-93.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411605,3396385,506,0,14,-94.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396380,505,0,5,-88.36
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396375,505,0,5,-85.38
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396345,504,0,6,-94.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396365,506,0,14,-86.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411620,3396370,507,0,14,-94.9
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396360,504,0,6,-87.71
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396350,505,0,5,-94.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411615,3396395,505,0,14,-93.17
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411600,3396390,506,0,14,-101.8
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411490,3396520,501,0,5,-80.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408760,3395845,504,42,5,-100.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396805,499,0,6,-92.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396810,499,0,6,-87.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396820,500,0,6,-84.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411685,3396625,499,0,11,-80.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396695,500,0,6,-80.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411800,3396510,501,0,5,-93.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396650,500,0,5,-73.13
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411710,3396620,499,54,14,-82.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396665,500,0,6,-71.4
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396680,500,0,6,-79.1
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396675,500,0,5,-78.4
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396670,500,0,6,-72.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396525,500,0,6,-95.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396535,501,0,6,-89.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396700,500,0,6,-86.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396645,500,0,5,-64.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411780,3396530,500,0,6,-87.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411775,3396555,500,0,6,-83.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408735,3395875,504,0,5,-98.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408750,3395860,504,0,5,-99.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408745,3395845,504,0,11,-97.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408720,3395870,504,0,5,-101.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408725,3395865,504,0,5,-98.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408755,3395855,504,0,5,-100.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396355,501,0,5,-95.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411695,3396415,500,15,5,-96.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411800,3396370,501,0,5,-117.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411820,3396390,501,0,5,-93.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411805,3396365,501,0,5,-92.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411825,3396385,501,0,6,-93.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411745,3396465,499,0,5,-79.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411790,3396360,501,0,5,-98.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396805,499,0,6,-90.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411695,3396690,500,0,5,-82.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411620,3396635,500,0,14,-61.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396570,498,0,5,-74.4
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396575,499,0,6,-69.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396600,499,0,5,-68.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396565,498,0,6,-71.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396580,499,0,6,-72.15
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396625,500,0,6,-67.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396640,500,0,5,-71.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396595,499,0,5,-72.43
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396630,500,0,6,-65.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408720,3395725,506,0,5,-93.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408730,3395735,506,21,5,-109.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408795,3395720,506,0,6,-110.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408750,3395755,506,0,5,-99.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408700,3395785,506,0,5,-95.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408755,3395760,506,0,5,-102.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408670,3395835,505,0,13,-85.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408665,3395830,505,0,13,-83.88
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408710,3395795,505,0,5,-98.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408715,3395800,505,0,5,-89.1
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408640,3395805,507,0,5,-94.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408790,3395715,506,0,5,-117.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408675,3395840,505,42,13,-83.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408660,3395825,506,0,5,-84.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408695,3395780,506,0,5,-102.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408735,3395740,506,21,13,-102.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408810,3395655,507,0,5,-118.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408725,3395730,506,0,5,-94.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408740,3395745,506,21,13,-101.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408705,3395790,505,6,5,-96.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408750,3395855,504,0,5,-95.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408740,3395845,504,0,11,-97.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411670,3396680,500,0,5,-72.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396715,500,0,6,-87.5
