Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,402695,3393285,506,0,6,-98.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3392940,506,0,7,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3392905,505,0,5,-112.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3392945,506,0,5,-106.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3392935,506,0,7,-109.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403510,3393120,504,0,13,-112.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393040,506,0,5,-96.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403320,3393250,507,0,7,-82.13
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393010,506,0,7,-92.43
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403080,3393330,507,0,5,-105.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393065,505,0,5,-83.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393055,505,0,10,-103.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393090,504,0,6,-94.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3392985,505,0,7,-102.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403055,3393295,508,0,11,-96.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393275,506,0,5,-83.76
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393045,505,0,10,-97.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403140,3393390,505,0,12,-99.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403340,3393270,506,0,7,-82.68
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403300,3393230,508,42,5,-86.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393030,506,0,5,-104.18
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3393255,506,0,7,-83.82
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403130,3393380,505,0,12,-98.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403145,3393385,505,0,12,-106.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3393280,506,0,11,-82.55
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403330,3393260,507,0,7,-83.85
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403075,3393315,507,0,5,-100.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403305,3393225,508,42,5,-73.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3393265,506,0,7,-84.18
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403085,3393325,506,0,5,-100.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3392970,506,0,7,-103.13
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393025,506,0,10,-103.64
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403170,3393420,506,0,5,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403070,3393320,507,0,5,-102.56
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3392980,505,0,7,-96.44
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403065,3393305,507,0,11,-100.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393035,506,0,10,-98.63
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403310,3393240,508,42,5,-83.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403270,3393200,508,42,5,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3392990,505,0,7,-99.29
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393000,505,0,7,-91.88
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3392995,505,0,5,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3392975,505,0,7,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3393245,507,0,7,-79.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403135,3393375,505,0,12,-96.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403315,3393235,507,42,5,-79.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403150,3393400,506,0,12,-104.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3393095,504,0,5,-101.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403505,3393105,504,0,5,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3393110,504,0,5,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403155,3393395,505,0,12,-109.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393005,506,0,5,-94.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393020,506,0,5,-96.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393015,506,0,5,-97.29
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3392965,506,0,7,-98.38
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403520,3393190,503,0,5,-90.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3392895,506,0,7,-110.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403545,3393165,503,6,13,-104.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403535,3393195,503,0,5,-88.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403525,3393185,503,0,5,-90.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403350,3392900,506,0,7,-110.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403635,3393255,506,0,10,-100.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403530,3393200,503,0,13,-89.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403335,3392915,506,0,7,-99.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393305,504,0,5,-87.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403515,3393325,505,0,6,-90.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393390,506,6,5,-96.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393300,504,0,5,-88.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393375,506,0,7,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393365,506,0,7,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393285,504,0,6,-85.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393355,505,24,7,-112.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393370,506,0,7,-94.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393360,506,0,7,-115.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403510,3393330,505,0,6,-94.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393385,506,0,6,-98.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403535,3393315,505,0,6,-83.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403530,3393320,505,0,6,-93.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403520,3393310,504,0,5,-93.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403670,3393050,503,0,7,-98.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3392845,505,0,6,-104.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3392960,506,0,7,-107.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3392900,505,0,5,-108.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3392905,505,0,10,-109.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3392955,506,0,7,-110.11
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3392940,506,0,5,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403505,3392895,505,0,5,-111.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393325,505,0,6,-92.41
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393330,505,0,6,-95.12
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393355,506,0,7,-97.22
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393340,506,0,6,-97.88
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393350,505,0,7,-97.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393360,506,0,5,-98.26
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393335,506,0,6,-93.43
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393285,504,0,5,-74.29
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393295,504,0,5,-88.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393160,506,0,5,-86.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393125,507,0,12,-104.63
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403030,3393430,508,0,5,-108.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393235,503,0,5,-75.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403515,3393265,503,0,5,-85.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393220,504,0,6,-82.55
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393180,505,0,5,-90.6
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393155,506,0,5,-95.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393185,504,0,6,-93.04
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393145,506,0,5,-97.94
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393240,503,0,6,-67.14
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393150,506,0,12,-97.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393230,503,0,5,-79.07
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393225,503,0,5,-81.02
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393190,504,42,6,-92.88
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393195,504,0,6,-95.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393200,504,0,5,-94.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393255,503,0,5,-82.64
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393210,504,0,6,-82.32
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393205,503,0,5,-83.56
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393165,505,42,6,-103.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393140,507,0,12,-95.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393175,505,0,5,-102.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393260,503,0,5,-80.19
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393135,507,0,5,-102.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403035,3393425,508,0,5,-107.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3393280,504,0,5,-84.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393170,505,0,6,-96.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3393250,503,0,5,-84.59
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393130,507,0,5,-105.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403505,3393275,504,0,5,-87.77
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403685,3392815,505,0,5,-112.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393215,504,0,6,-83.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3393245,503,0,5,-83.14
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393330,505,0,6,-84.82
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393350,505,54,7,-89.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393325,505,0,6,-86.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393315,505,0,5,-92.45
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393310,505,0,5,-95.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393305,505,0,5,-84.29
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393295,505,0,5,-79.08
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393360,506,0,7,-104.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393320,505,0,6,-91.3
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393290,505,0,11,-85.87
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393340,505,54,6,-94.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393335,505,54,6,-96.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393285,505,0,11,-81.21
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393300,506,0,5,-83.89
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403345,3392990,506,0,6,-100.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393235,504,0,11,-83.13
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403510,3393155,503,6,5,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403035,3393320,509,87,5,-100.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393260,505,0,7,-83.41
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393240,504,0,5,-73.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393225,504,0,11,-87.44
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393230,504,0,11,-86.15
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393170,504,0,5,-90.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3393140,503,0,5,-105.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393215,504,0,11,-85.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403475,3393200,503,0,5,-84.17
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3393195,503,0,5,-85.15
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393190,503,0,5,-88.75
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3393185,503,0,5,-85.05
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393175,504,0,5,-95.81
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393280,504,0,11,-72.15
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393220,504,0,11,-83.85
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393265,505,0,7,-82.88
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393270,504,0,5,-83.61
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393250,505,0,7,-82.37
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393255,505,0,7,-85.45
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393165,504,0,5,-89.12
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393180,504,0,5,-91.16
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403010,3393295,508,0,13,-87.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393245,505,0,7,-81.18
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393275,504,0,11,-81.38
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393210,505,0,5,-86.18
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393205,505,0,5,-90.57
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3393330,505,0,6,-89.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393290,504,0,5,-84.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3393355,505,24,6,-98.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393320,505,0,6,-89.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393285,504,0,5,-80.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393370,506,0,6,-99.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393395,506,0,6,-100.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393365,506,0,6,-105.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393355,505,0,7,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393330,505,0,6,-83.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393350,505,54,7,-100.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393345,505,54,7,-95.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393310,505,0,5,-85.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393285,505,0,11,-82.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393320,505,0,6,-94.2
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393340,505,54,6,-97.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393325,505,0,6,-94.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393300,505,0,5,-86.32
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393295,505,0,5,-84.47
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393290,505,0,11,-83.41
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393335,505,54,6,-106.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393360,506,0,7,-111.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393315,505,0,5,-91.24
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393305,505,0,5,-92.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403530,3393305,504,0,5,-90.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403525,3393320,505,0,6,-91.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403520,3393315,505,0,6,-96.54
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403580,3393440,506,0,7,-103.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403545,3393395,506,0,7,-101.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403530,3393370,506,0,7,-102.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403540,3393400,506,0,7,-101.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403385,3393215,505,0,5,-72.4
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3393135,504,0,7,-97.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403355,3393005,506,0,6,-98.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3393195,503,0,5,-87.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3393185,503,0,7,-83.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403500,3393180,503,0,7,-79.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403390,3393210,505,0,5,-87.64
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403405,3393275,504,0,5,-86.08
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403370,3393230,505,42,5,-81.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403360,3393240,505,0,7,-79.93
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403410,3393270,504,0,5,-81.36
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3393250,504,0,11,-68.41
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403415,3393265,504,0,5,-75.3
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403445,3393155,504,0,5,-86.29
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3393150,504,0,5,-91.31
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3393200,503,0,5,-86.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403400,3393280,504,0,11,-79.09
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403420,3393260,504,0,5,-78.99
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,402990,3393290,507,0,13,-85.5
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403440,3393160,504,0,5,-90.92
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403395,3393205,505,0,5,-82.83
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3393145,504,0,7,-98.88
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403425,3393255,504,0,11,-72.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403380,3393220,505,42,5,-86.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403365,3393235,505,42,5,-82.47
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403435,3393245,503,0,11,-77.71
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403140,3393460,506,0,10,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403155,3393445,506,84,5,-98.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403375,3393225,505,42,11,-85.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403325,3393035,506,0,12,-102.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403430,3392870,505,102,6,-113.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403455,3392885,505,0,7,-110.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403470,3392910,505,0,5,-105.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403465,3392915,505,0,10,-110.33
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403505,3392955,506,0,7,-107.25
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403460,3392920,505,0,10,-109.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403530,3392970,506,0,5,-115.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403485,3392935,506,0,5,-109.8
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403510,3392950,506,0,7,-111.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403480,3392940,506,0,5,-104.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403450,3392890,505,0,7,-106.0
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403495,3392925,506,0,10,-111.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403490,3392930,506,0,5,-113.67
1810901,403455.0,3393220.0,15,270,3,3,2585.0,15.2,503,0,5,403535,3392965,506,0,10,-106.38
