Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411670,3390395,495,0,13,-76.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411635,3390360,496,0,13,-109.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411665,3390390,496,21,13,-71.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411860,3387650,489,18,12,-112.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411840,3387670,490,0,5,-107.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411845,3387665,490,6,5,-118.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411565,3390475,496,21,5,-85.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411535,3390425,497,21,5,-80.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412015,3390265,496,0,5,-94.83
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411590,3390450,496,21,5,-80.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411705,3390575,494,0,13,-88.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412020,3390260,496,0,5,-92.38
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411525,3390435,497,0,12,-81.91
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412035,3390245,496,0,5,-92.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411520,3390440,497,0,12,-81.47
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412030,3390250,496,0,5,-98.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412025,3390255,496,0,5,-94.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411585,3390455,496,21,5,-82.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411595,3390445,496,21,5,-79.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412005,3390275,497,0,5,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411540,3390420,497,21,5,-78.57
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411530,3390430,497,0,12,-81.68
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411580,3390460,496,21,5,-85.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411575,3390465,496,21,5,-83.14
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411570,3390470,496,21,5,-77.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412000,3390280,497,0,5,-95.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412010,3390270,497,0,5,-84.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411635,3390485,495,0,5,-87.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411875,3387755,489,6,5,-115.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411855,3387735,490,0,5,-106.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411850,3387740,490,0,5,-105.38
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411890,3387700,489,0,13,-112.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411840,3387730,490,0,6,-108.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411870,3387760,489,0,5,-112.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411730,3390325,495,0,5,-96.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411735,3390330,495,0,12,-103.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411725,3390340,495,0,5,-98.38
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411745,3390360,495,0,5,-86.69
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411715,3390390,495,0,12,-80.21
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411700,3390395,495,0,12,-79.44
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411720,3390335,496,0,5,-96.88
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411705,3390400,495,0,12,-81.45
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411685,3390380,495,21,5,-82.29
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411710,3390385,495,0,12,-86.15
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411740,3390355,495,0,5,-90.19
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411755,3390350,495,0,5,-90.86
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411750,3390345,495,27,5,-84.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411680,3390375,496,21,5,-82.29
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411695,3390370,495,21,6,-82.17
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412105,3388170,484,0,2,-95.85
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412100,3388165,484,0,2,-94.17
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412110,3388175,484,0,2,-97.05
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411045,3388780,492,0,5,-99.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411545,3390330,496,21,12,-82.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411570,3390395,496,0,5,-78.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411665,3390290,496,6,5,-106.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411555,3390340,496,21,5,-86.22
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411670,3390295,496,0,5,-98.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411550,3390335,496,21,12,-84.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411445,3390520,497,0,5,-108.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411440,3390515,497,0,5,-92.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411450,3390505,497,0,13,-91.89
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411475,3390490,497,0,13,-84.88
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411470,3390485,498,0,13,-86.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411460,3390495,497,0,5,-88.18
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411465,3390500,497,0,5,-86.57
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411505,3390540,496,0,5,-89.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411455,3390510,497,0,13,-92.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411650,3387570,489,0,5,-111.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412060,3388160,486,0,5,-95.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412065,3388155,486,0,5,-99.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411835,3387745,490,0,6,-105.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411830,3387750,490,0,6,-109.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411500,3390415,498,15,5,-85.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411510,3390405,497,0,5,-83.44
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411435,3390490,497,0,13,-93.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411515,3390410,497,0,12,-82.81
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411465,3390460,498,0,13,-84.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411455,3390470,498,15,5,-85.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411410,3390505,497,0,5,-96.58
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411505,3390420,497,0,12,-83.78
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411440,3390475,498,0,5,-93.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411400,3390515,497,0,12,-96.36
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411430,3390485,497,0,13,-95.18
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411405,3390520,497,0,5,-102.29
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411415,3390510,497,0,5,-95.04
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411390,3390525,497,0,5,-91.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411425,3390500,497,0,6,-94.88
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411445,3390480,498,15,13,-91.63
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411420,3390495,497,0,6,-92.3
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411395,3390530,497,0,5,-91.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411380,3390535,497,0,5,-93.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411475,3390450,498,0,13,-82.52
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411455,3390465,498,15,5,-90.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411470,3390450,498,0,13,-87.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411390,3390530,497,0,5,-94.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411420,3390500,497,0,5,-94.65
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411505,3390415,497,0,12,-82.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411385,3390535,497,0,5,-95.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411500,3390420,498,15,6,-86.13
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411395,3390525,497,0,5,-100.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411400,3390520,497,0,12,-98.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411410,3390510,497,0,12,-95.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411415,3390505,497,0,5,-94.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411405,3390515,497,0,12,-97.7
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411425,3390495,497,0,5,-93.39
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411375,3390545,497,0,5,-93.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411430,3390490,497,0,13,-92.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411440,3390480,498,0,5,-91.56
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411435,3390485,498,0,13,-94.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411515,3390405,497,0,5,-83.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411445,3390475,498,15,5,-88.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411490,3390430,498,15,5,-90.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411510,3390410,497,0,12,-83.9
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411640,3388170,491,0,5,-90.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411665,3390430,495,0,5,-76.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411605,3390450,496,0,5,-82.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411660,3390425,495,0,5,-78.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411670,3390435,495,0,5,-80.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411640,3390405,496,0,13,-74.92
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411610,3390455,496,0,5,-81.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411645,3390410,496,0,13,-74.79
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411675,3390440,495,0,12,-89.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411600,3390445,496,0,5,-79.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411650,3390415,495,0,5,-73.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411655,3390420,495,0,5,-75.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411620,3390465,495,0,5,-81.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411040,3388810,493,54,5,-95.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411800,3387675,491,0,5,-114.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411760,3390330,494,27,5,-89.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411805,3390365,494,12,12,-79.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411800,3390370,495,12,12,-95.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411765,3390325,494,27,5,-89.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411785,3390345,494,0,5,-91.47
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411780,3390350,494,0,5,-83.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411660,3390230,494,0,5,-111.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411795,3390355,494,0,12,-87.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411770,3390340,494,0,5,-90.83
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411720,3390290,496,0,5,-107.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411790,3390360,494,0,12,-85.73
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411830,3390400,494,0,5,-118.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411520,3390570,496,15,5,-91.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411880,3390290,493,72,6,-89.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411890,3390300,493,0,5,-87.86
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411695,3390415,495,12,5,-99.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411690,3390420,495,0,5,-95.55
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411935,3390335,494,0,5,-88.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411680,3390410,495,0,5,-81.98
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412130,3390220,497,0,11,-98.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411715,3390435,494,0,6,-82.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411900,3390310,493,0,5,-89.9
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412125,3390205,496,0,5,-94.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412120,3390210,497,0,12,-98.14
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411945,3390345,494,0,6,-106.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411905,3390305,494,0,5,-88.07
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411705,3390425,494,0,12,-87.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411700,3390430,494,12,12,-99.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411530,3390580,496,0,5,-89.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411685,3390405,495,0,5,-88.76
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411915,3390315,494,0,10,-87.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411540,3390590,496,0,13,-92.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411895,3390295,493,0,5,-85.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411555,3390595,496,0,5,-92.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411855,3387745,490,0,13,-104.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411845,3387755,489,0,6,-113.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411850,3387750,490,0,13,-106.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411465,3390485,498,0,13,-87.52
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411460,3390490,498,0,5,-87.88
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411440,3390510,497,0,5,-94.17
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411415,3390475,497,27,6,-96.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411445,3390505,497,0,13,-92.66
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411475,3390495,497,0,13,-85.69
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411470,3390500,497,0,13,-85.86
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411495,3390555,496,27,12,-88.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411410,3390480,497,27,5,-100.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411450,3390520,497,0,13,-94.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411690,3387625,490,0,5,-116.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411715,3387610,490,0,12,-121.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411655,3387750,489,0,13,-113.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411840,3387740,490,0,6,-107.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411850,3387730,490,0,5,-104.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411845,3387735,490,0,5,-106.44
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411035,3390675,498,21,5,-101.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411695,3390360,495,0,5,-85.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411770,3390275,493,0,5,-103.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411735,3390400,495,12,6,-83.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411815,3390320,493,0,5,-90.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411810,3390315,493,27,5,-83.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411745,3390370,495,0,5,-85.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411720,3390385,495,0,5,-80.79
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411750,3390375,495,0,12,-81.43
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411710,3390335,496,21,5,-105.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411725,3390390,495,0,5,-79.11
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411730,3390395,495,12,6,-84.13
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411740,3390365,495,0,5,-87.44
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411680,3390345,496,0,6,-93.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411805,3390310,492,27,5,-80.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411755,3390380,495,0,12,-85.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411690,3390355,496,0,5,-86.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411715,3390340,496,21,5,-101.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411665,3390890,493,6,6,-106.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411660,3390885,492,6,5,-103.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411760,3390350,495,0,5,-83.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411770,3390360,495,0,5,-85.89
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411790,3390340,494,0,5,-101.39
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411680,3390270,495,0,5,-100.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411690,3390280,496,0,12,-98.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411730,3390320,495,0,5,-105.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411720,3390310,496,0,5,-104.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411735,3390315,495,0,5,-87.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411795,3390335,494,0,5,-86.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411775,3390355,494,0,5,-86.07
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411765,3390345,494,27,5,-88.56
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411780,3390330,494,0,5,-89.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412165,3388065,486,0,2,-100.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412180,3388050,487,0,6,-99.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412170,3388080,485,0,2,-103.14
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412190,3388060,486,0,7,-111.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411505,3390385,497,0,5,-85.56
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411490,3390380,498,0,12,-84.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411510,3390400,497,0,5,-84.92
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411515,3390395,497,0,5,-83.09
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411500,3390390,498,0,12,-86.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411860,3387665,489,0,12,-120.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411865,3387670,489,18,12,-112.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411510,3387270,489,0,11,-115.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411675,3387745,489,0,5,-114.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412435,3388165,486,0,7,-101.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412420,3388180,486,0,7,-98.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412425,3388175,486,0,7,-104.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412430,3388170,486,0,7,-100.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411570,3390325,496,0,5,-86.29
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411595,3390350,496,0,5,-91.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411590,3390345,496,0,5,-82.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411575,3390330,496,0,5,-87.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411560,3390335,496,15,5,-85.57
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411565,3390340,496,15,5,-84.63
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411010,3388765,492,0,6,-104.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411025,3388800,493,54,13,-99.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411875,3387810,490,0,13,-103.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411890,3387785,489,6,5,-114.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411865,3387820,490,0,5,-104.56
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411870,3387805,490,0,5,-104.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411860,3387815,490,0,6,-105.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,410875,3388610,493,0,5,-108.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411990,3388160,488,0,5,-101.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411995,3388155,488,0,13,-101.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411825,3387665,490,0,6,-108.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412185,3387975,487,0,7,-100.13
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412180,3387980,487,0,6,-100.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411015,3388765,491,0,6,-101.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412390,3387690,484,0,7,-99.67
